id,username,timestamp,gps_lat_increment,gps_long_increment,gps_alt_increment,gps_speed,gps_bearing,gps_accuracy,activity_id,activity
21442426,11,1576087119.016,0.000119380908664368,0.000735319534479473,86.5426210164767,0.0,0.0,23.1609992980957,21,Driving
21443290,11,1576087127.204,0.000114148311851636,0.000140543485363409,84.1849222477831,5.90914583206177,67.6466445922852,6.0,21,Driving
21443481,11,1576087129.005,3.44483118510652e-05,0.000198143485363289,20.1849222477831,0.0,0.0,54.7900009155273,21,Driving
21447664,11,1576087168.644,8.60928285035811e-05,0.000318588133792375,30.2207904225744,1.49299883842468,48.880012512207,8.0,21,Driving
21448970,11,1576087181.015,0.000320707171496792,0.000201188133791774,94.2207904225744,0.0,0.0,25.2119998931885,21,Driving
21449743,11,1576087188.336,0.000130181817780795,5.45871840387235e-05,94.5218378585518,5.55597305297852,341.641815185547,8.0,21,Driving
21450027,11,1576087191.019,0.000492095785261881,0.000231826979213423,4.42446801033334,5.50282382965088,34.1772232055664,6.0,21,Driving
21451082,11,1576087201.002,0.000116822396954319,0.00042748583674701,90.0973698482185,0.0,0.0,21.4489994049072,21,Driving
21451963,11,1576087209.348,0.0001308888664866,0.000132928261535881,87.1810503130467,5.05292081832886,44.743766784668,8.0,21,Driving
21452139,11,1576087211.009,0.00027662658606431,0.000635759250696921,1.51522440378533,0.603488683700562,33.9581336975098,6.0,21,Driving
21453196,11,1576087221.015,0.000210384547450815,0.000331230989161213,19.9658289610192,0.0,0.0,20.1319999694824,21,Driving
21454079,11,1576087229.384,2.4253147358877e-05,0.000111076946758715,20.1451457835764,4.37995767593384,317.343933105469,8.0,21,Driving
21454251,11,1576087231.006,0.000177317342057393,0.000241420858664299,0.105643028341689,0.0,312.235870361328,8.0,21,Driving
21455308,11,1576087241.01,0.000237935805301959,0.000251056088092838,22.8507872860392,0.0,0.0,29.5690002441406,21,Driving
21456196,11,1576087249.418,6.35888915780924e-05,0.000158504023207939,23.1609934367672,2.99238443374634,37.8708076477051,12.0,21,Driving
21456363,11,1576087251.0,0.000126312759590519,0.000262588794186058,0.10592247187391,0.0,0.0,8.0,21,Driving
21457420,11,1576087261.011,0.000190376131982362,0.000320692817394885,23.5669151457016,0.0,0.0,25.8120002746582,21,Driving
21458419,11,1576087270.469,0.000277100000005248,9.29999999996767e-05,1.10000228881836,0.0,0.0,33.5180015563965,21,Driving
21460532,11,1576087290.497,0.000380728679118647,0.000294373416794613,28.9591987119759,0.676341354846954,352.062255859375,12.0,21,Driving
21460799,11,1576087293.019,0.000130446612331525,5.55416660326102e-05,0.56805321387229,1.18678903579712,127.604133605957,6.0,21,Driving
21461853,11,1576087303.005,2.00820667828339e-05,0.000286231750761701,91.2272488740904,0.0,0.0,30.0459995269775,21,Driving
21462646,11,1576087310.511,0.00010480000000257,9.64000000003296e-05,0.0,0.0,0.0,110.0,21,Driving
21464876,11,1576087331.639,0.000959500000000446,0.00192900000000051,0.0,0.0,0.0,899.9990234375,21,Driving
21604008,11,1576093247.796,3.39448341719617e-05,1.41055641744714e-05,16.2094378300541,1.29686188697815,317.112182617188,32.0,23,Walking
21604018,11,1576093248.393,2.23819295541716e-05,0.000265123763362851,8.76680541240226,1.04361176490784,233.027938842773,8.0,23,Walking
21605121,11,1576093259.002,1.53680872116979e-05,0.000162558519473777,12.3226504617517,0.0,250.834243774414,6.0,23,Walking
21606178,11,1576093269.009,3.43099183197637e-06,0.000168187847011225,12.8535897289469,0.0,0.0,20.9820003509521,23,Walking
21606194,11,1576093269.149,7.50625115344405e-05,0.000283928629073671,5.95715339157319,0.751688361167908,299.830291748047,8.0,23,Walking
21607235,11,1576093279.009,5.38625115353852e-05,0.000221771370926049,7.45715339157319,0.0,0.0,19.3190002441406,23,Walking
21608307,11,1576093289.159,8.39285651892396e-05,0.00010141976008704,4.7733906318912,0.875100791454315,269.177062988281,3.0,23,Walking
21608397,11,1576093290.0,4.24893249117986e-06,0.000182529220944971,0.239422776574827,1.19742810726166,256.12060546875,4.0,23,Walking
21609453,11,1576093300.009,3.97225023220926e-05,0.000308190539142217,6.93396938119528,0.0,0.0,21.4890003204346,23,Walking
21610423,11,1576093309.196,2.5669701479103e-05,0.00014195971391473,6.48816859020185,1.20366477966309,280.405212402344,6.0,23,Walking
21610510,11,1576093310.009,5.37885656157755e-05,0.000228570094668257,0.319158429654422,0.638353943824768,303.073455810547,4.0,23,Walking
21611565,11,1576093320.002,1.04811358596635e-05,3.52896192463703e-05,7.46901321230524,0.0,0.0,19.3589992523193,23,Walking
21612543,11,1576093329.266,5.1407412136939e-05,0.000167946450387646,7.06605025061934,1.03519344329834,281.922607421875,6.0,23,Walking
21612622,11,1576093330.0,2.19230773623735e-05,0.000141826916539856,0.522198182862937,0.742907166481018,264.450805664062,6.0,23,Walking
21613679,11,1576093340.015,4.31156652282993e-05,0.000206826633071699,6.44384977893804,0.0,0.0,21.1630001068115,23,Walking
21614660,11,1576093349.298,1.44264935570959e-05,4.38070024841863e-05,6.12086115746614,1.18726587295532,276.374572753906,6.0,23,Walking
21614737,11,1576093350.019,7.49049839186e-05,0.000182007633510395,0.229099784497691,1.44580769538879,299.442962646484,4.0,23,Walking
21615791,11,1576093360.007,9.27676014015333e-05,0.000125962316374739,0.143342436066845,1.11529862880707,282.835845947266,6.0,23,Walking
21616846,11,1576093370.001,7.64539082354077e-05,0.000219237052599297,5.54841817396215,0.0,0.0,22.0,23,Walking
21616889,11,1576093370.402,2.66838255882362e-05,2.94617348792769e-05,5.38714957004478,1.25372111797333,295.563842773438,6.0,23,Walking
21617903,11,1576093380.006,4.11380252245408e-05,0.000214887370136196,0.139519768735965,1.39983332157135,271.384857177734,6.0,23,Walking
21618960,11,1576093390.01,0.000142945800362781,9.09743647437011e-05,1.85236867281228,0.0,0.0,19.4360008239746,23,Walking
21619014,11,1576093390.511,0.000100887107784331,0.000138475334303223,1.99127196852253,1.22644889354706,283.7568359375,6.0,23,Walking
21620017,11,1576093400.015,7.34215797209004e-05,0.00015501467267498,0.125259267627712,1.25005376338959,263.570190429688,6.0,23,Walking
21621072,11,1576093410.0,0.00032976552806474,0.00032070999302114,66.4834672379709,0.0,0.0,23.0289993286133,23,Walking
21621273,11,1576093411.902,0.000290997733571885,0.000123869803157817,66.2936083852468,1.51492345333099,271.217712402344,6.0,23,Walking
21622129,11,1576093420.005,0.000180172275740631,2.73901510592367e-05,0.0382770717213106,1.38850772380829,287.333892822266,6.0,23,Walking
21623196,11,1576093430.013,0.000154757917535164,3.54744340480551e-05,6.62088232081447,1.28975999355316,200.691787719727,8.0,23,Walking
21624252,11,1576093440.014,0.000100518019458207,0.000202430946535159,0.355693408986568,1.05428898334503,235.845016479492,8.0,23,Walking
21625309,11,1576093450.019,0.00018447593699733,0.00016844348751377,66.976575729801,0.0,0.0,18.9459991455078,23,Walking
21625542,11,1576093452.223,0.00026663467571808,1.06706821316749e-05,67.2707203597193,1.08379912376404,186.05046081543,6.0,23,Walking
21626364,11,1576093460.004,6.51078623548074e-06,0.000133586053076229,0.0943611855632867,0.970395743846893,231.370529174805,6.0,23,Walking
21627632,11,1576093472.013,7.56238894794592e-05,0.000212984629055057,2.66508459704036,0.0,0.0,18.4340000152588,23,Walking
21627654,11,1576093472.213,0.000151159899232312,3.45407282811294e-05,2.63704988952959,1.25743889808655,216.238052368164,6.0,23,Walking
21628687,11,1576093482.002,0.000126443036720048,0.000148675136943055,0.228936662402475,1.33518266677856,258.289276123047,6.0,23,Walking
21629744,11,1576093492.007,0.000139197064044083,0.000185765591337983,5.00811170124821,0.0,0.0,23.9640007019043,23,Walking
21629880,11,1576093493.287,4.76341995891971e-06,7.8030492485226e-06,4.81075299198299,1.42713415622711,206.765777587891,6.0,23,Walking
21630802,11,1576093502.007,9.86365800415001e-05,1.72030492482378e-05,66.9107514661041,0.0,0.0,21.8209991455078,23,Walking
21631995,11,1576093513.316,6.58035601261986e-05,0.000107579590684637,66.309085090805,1.08880460262299,192.600173950195,4.0,23,Walking
21632176,11,1576093515.016,2.16294064898648e-05,0.000140683473698999,0.367780091457291,1.13871514797211,257.718170166016,4.0,23,Walking
21633230,11,1576093525.001,0.000274874153632254,0.00027693693561659,65.9413049993477,0.0,0.0,19.3439998626709,23,Walking
21634111,11,1576093533.341,0.000145522454282343,0.00010024556610233,65.7786738675339,1.13444805145264,332.158386230469,6.0,23,Walking
21636294,11,1576093554.015,9.17931000117278e-05,2.95185703134138e-05,1.1090693544661,1.2445170879364,178.136123657227,6.0,23,Walking
21640527,11,1576093594.014,5.46970946544434e-05,3.31634885597509e-05,66.8906845948206,0.0,0.0,19.5669994354248,23,Walking
21640583,11,1576093594.534,0.000188051634367525,4.42287594335511e-05,67.6901218148119,1.38481605052948,187.902267456055,6.0,23,Walking
21641583,11,1576093604.002,0.00016870953307091,0.000115708213760612,0.781563448645485,1.45277857780457,221.187973022461,6.0,23,Walking
21642639,11,1576093614.012,0.000410861167445375,0.000605879454328218,4.4716852634574,0.0,0.0,26.9650001525879,23,Walking
21642809,11,1576093615.613,0.000487367278459772,0.00082275553412714,5.18961258111074,1.42900109291077,221.547225952148,4.0,23,Walking
21643695,11,1576093624.007,4.47629678532735e-05,0.000263936381671215,0.561062080565989,1.58077371120453,249.580200195312,4.0,23,Walking
21644749,11,1576093634.003,6.74302463110621e-05,0.000202608084203248,6.55067771343454,0.0,0.0,30.3400001525879,23,Walking
21644949,11,1576093635.885,8.04640450695615e-05,1.33554188437301e-05,6.8119468971574,1.5634663105011,250.58381652832,4.0,23,Walking
21645807,11,1576093644.005,4.89530064768928e-05,0.000189723781003792,0.124394846461286,1.5281845331192,243.404739379883,4.0,23,Walking
21646863,11,1576093654.006,0.00011601705154618,0.000113020800151631,70.1363386918609,0.0,0.0,51.0820007324219,23,Walking
21647065,11,1576093655.906,0.000178255839308861,6.83567402042229e-05,70.196224829818,1.55589187145233,241.242904663086,4.0,23,Walking
21647921,11,1576093664.015,8.73464590824824e-05,0.000162927171409422,0.0227241458373442,1.57346701622009,230.801986694336,4.0,23,Walking
21648975,11,1576093674.004,0.000228202298387714,5.72839116141921e-05,70.2189489756554,0.0,0.0,80.5770034790039,23,Walking
21649289,11,1576093676.966,0.000336852185725434,0.000203476028039162,70.2279234743567,1.6422039270401,234.218002319336,4.0,23,Walking
21650033,11,1576093684.005,8.19295568703637e-05,0.000158025617089663,0.0149298356455319,1.53389298915863,237.295440673828,4.0,23,Walking
21651089,11,1576093694.003,0.000257381742599705,8.28983548721851e-05,70.2129936387112,0.0,0.0,87.5999984741211,23,Walking
21651405,11,1576093696.992,0.000366542209697229,6.44372185867326e-05,70.1804799604201,1.52393662929535,237.468902587891,4.0,23,Walking
21652145,11,1576093704.001,7.49919697184964e-05,0.000144936861364187,0.00778831707739869,1.38667416572571,212.034652709961,6.0,23,Walking
21653202,11,1576093714.009,0.000425734179415826,0.00208297407995062,70.1882682774975,0.0,0.0,104.099998474121,23,Walking
21653523,11,1576093717.054,0.00305159999999915,0.00498339999999864,0.0,0.0,0.0,68.4000015258789,23,Walking
21655739,11,1576093738.054,0.00187760000000026,0.00170850000000122,0.0,0.0,0.0,32.1529998779297,23,Walking
21668636,11,1576093860.323,7.98000000017396e-05,0.000442999999998861,82.9000015258789,0.0,0.0,22.9680004119873,23,Walking
21670748,11,1576093880.339,0.000313867576736016,5.80135560941386e-05,0.154753813063181,1.45749163627625,230.440002441406,48.0,23,Walking
21671663,11,1576093889.008,0.0001750205436295,0.000216885784153575,0.0220294072591543,1.5263329744339,213.044662475586,6.0,23,Walking
21672719,11,1576093899.017,0.000465688120364405,0.000115699340248909,0.267269490680349,0.0,0.0,19.3369998931885,23,Walking
21672862,11,1576093900.357,0.000375873056171372,0.000200885181243393,0.282145086993083,1.46447134017944,217.511337280273,6.0,23,Walking
21673775,11,1576093909.0,0.000145200152203984,0.000168639812335059,0.0810120798385583,1.41062355041504,215.8916015625,4.0,23,Walking
21674831,11,1576093919.006,0.00030347290397259,0.000177324993577699,1.26315869271055,0.0,0.0,19.5330009460449,23,Walking
21675088,11,1576093921.429,0.000171194004366271,0.000325739108268053,1.35452842172735,1.48066914081573,200.723022460938,4.0,23,Walking
21675898,11,1576093929.01,0.000107932331331995,9.24698767654775e-05,0.0896093272266114,1.49052393436432,211.6455078125,4.0,23,Walking
21676953,11,1576093939.002,0.000107673558126464,8.39839155286626e-05,0.0834209027511008,1.52409100532532,200.550674438477,4.0,23,Walking
21678009,11,1576093949.007,0.00012359675152851,0.000121995242441386,0.0631808774698897,1.45979595184326,204.662704467773,4.0,23,Walking
21679066,11,1576093959.018,0.000295791363377873,3.47881430045049e-05,1.19073800329605,0.0,0.0,21.9659996032715,23,Walking
21679458,11,1576093962.724,0.000171278138175524,0.000136366870398419,1.31061878486013,1.47701191902161,204.413528442383,4.0,23,Walking
21680121,11,1576093969.004,0.000118845263507694,9.38988084318026e-05,0.199463172975726,1.52280497550964,227.458343505859,4.0,23,Walking
21681178,11,1576093979.019,0.00017323287466553,7.46656788290778e-05,1.01008195783585,0.0,0.0,20.4659996032715,23,Walking
21681684,11,1576093983.801,6.18703275705457e-05,0.000172944717242274,1.3186803481815,1.48121738433838,204.554946899414,4.0,23,Walking
21682233,11,1576093989.0,0.000132372012110693,7.14938946995147e-05,0.36165992573801,1.49768495559692,206.445648193359,4.0,23,Walking
21683290,11,1576093999.006,0.000153198315459235,0.000262238611941967,6.98034332567732,0.0,0.0,20.1830005645752,23,Walking
21683800,11,1576094003.829,3.55754076508674e-05,0.000352986905980401,7.35045818650656,1.468341588974,196.29573059082,4.0,23,Walking
21684347,11,1576094009.01,1.70150876783737e-05,0.000131893110300041,0.537058830745451,1.04849493503571,330.591369628906,4.0,23,Walking
21685404,11,1576094019.015,0.000152809504669449,3.35199837184774e-05,80.7124814568691,0.0,0.0,20.4869995117188,23,Walking
21685915,11,1576094023.851,7.9750738350981e-05,6.30990987708913e-05,80.0011034324407,1.08772456645966,304.764526367188,4.0,23,Walking
21686670,11,1576094031.01,1.06121341474363e-05,0.000242912248870297,0.380494614899831,1.09213781356812,224.175201416016,4.0,23,Walking
21687728,11,1576094041.018,0.000107838604201049,6.21134764067222e-06,79.6206088175409,0.0,0.0,20.2229995727539,23,Walking
21690641,11,1576104133.384,0.000389800000000662,0.00190279999999987,0.0,0.0,0.0,18.6089992523193,24,Walking
21693021,11,1576104156.203,0.000102312724109765,0.000225589654364811,131.832268753662,0.581354737281799,88.4318923950195,32.0,24,Walking
21693780,11,1576104163.386,9.92113076989654e-05,7.15484657316523e-05,23.4220176068023,0.552814304828644,352.2568359375,12.0,24,Walking
21694902,11,1576104174.016,2.43429467872147e-05,0.000129832487404613,20.8060678275502,1.10759603977203,126.3857421875,8.0,24,Walking
21696168,11,1576104186.015,0.000105348656589399,0.000198437633324389,0.440598431141382,0.0,95.7735595703125,6.0,24,Walking
21697222,11,1576104196.0,8.83042933921274e-05,0.000396388690639071,87.1635848881684,0.0,0.0,21.1770000457764,24,Walking
21697356,11,1576104197.262,5.1369138830637e-05,0.000539848304612178,87.6287979323964,0.94640702009201,285.306884765625,4.0,24,Walking
21699124,11,1576104214.014,5.41691388278309e-05,0.000296051695388044,1.17119748996687,0.0,0.0,18.5820007324219,24,Walking
21699469,11,1576104217.278,5.03072703992302e-05,0.000138473736486233,1.25397710727611,0.703084051609039,199.663497924805,4.0,24,Walking
21700180,11,1576104224.003,0.000109758422780715,0.000140707970817999,0.141681978326034,1.00222504138947,227.59831237793,4.0,24,Walking
21701236,11,1576104234.012,0.00010113430681713,0.000129865765668313,87.6877002934132,0.0,0.0,20.3290004730225,24,Walking
21701583,11,1576104237.293,2.41500629627467e-05,3.34860655097913e-05,88.0574860653114,1.09799635410309,205.660308837891,6.0,24,Walking
21702298,11,1576104244.017,0.000160654295299878,0.000113153213145978,0.458078800740552,1.24717772006989,197.550109863281,8.0,24,Walking
21703352,11,1576104254.002,0.000241181826602599,7.01393026876218e-05,0.637989177246965,1.17114412784576,115.976287841797,6.0,24,Walking
21704409,11,1576104264.008,1.02860589379361e-05,0.000487027844947363,89.1535540432989,0.0,0.0,58.9700012207031,24,Walking
21705429,11,1576104273.675,7.59292351659724e-06,0.000210819179589095,89.5346208387895,1.30953800678253,73.3226318359375,4.0,24,Walking
21705466,11,1576104274.015,0.000123455852964582,0.000183014607756604,0.0637675999878979,1.18136942386627,50.8042030334473,6.0,24,Walking
21706523,11,1576104284.018,0.000136542306051979,0.000173948424485815,0.51607676422914,1.38543272018433,41.7881736755371,6.0,24,Walking
21707578,11,1576104294.008,6.73479406358979e-05,0.000340020983289335,88.4261194479104,1.31987416744232,34.9206848144531,4.0,24,Walking
21708635,11,1576104304.013,0.000132081912468607,7.87774584054546e-05,0.758182832515828,1.27606081962585,26.6126518249512,6.0,24,Walking
21709692,11,1576104314.014,9.91081212049494e-05,0.000266288139078696,86.9567360184063,1.38867735862732,23.8615341186523,6.0,24,Walking
21710747,11,1576104324.0,0.000161549929941884,8.74032455921991e-05,0.625480374390534,1.45748901367188,356.681701660156,6.0,24,Walking
21711803,11,1576104334.008,7.71581912673014e-05,0.000296984893486396,16.6312586957736,0.0,0.0,19.7409992218018,24,Walking
21711887,11,1576104334.789,4.2393764182691e-05,0.000210742790548224,16.0536158654677,1.42055368423462,35.848575592041,6.0,24,Walking
21712861,11,1576104344.018,8.21901268466263e-05,0.000145455016717477,0.404630521083803,1.28580391407013,40.2823143005371,6.0,24,Walking
21713915,11,1576104354.006,0.000148428201953266,7.40025443022319e-05,0.279692529499286,1.35306620597839,39.389720916748,6.0,24,Walking
